ID,Name,Average Score,Vendor,Category,Pre-Installed
359039,City Clock,5.7,XSTAR,Yaşam,N
1204763,City runner,8.3,Desoline Inc.,Oyunlar,N
1210964,CityNet,0,CityNet,Eğlence,N
1232349,Classic Bowling,10,Omshy Inc.,Oyunlar,N
1068246,Classic Reruns TV,10,Castify.ai,Eğlence,N
1229702,Click TV,6.1,"MEDIA FUSION, MChJ",Eğlence,N
1076541,ClouDDy,6.3,ClouDDy Online,Eğlence,N
1205035,Coastal Reign TV,0, Coastal Reign TV,Eğlence,N
1244644,Cobra Blast,0,Desoline Inc.,Oyunlar,N
471905,Cocktail Party,6.6,Retinmount s.r.o.,Oyunlar,N
1126344,Coffee Jazz,10,Castify.ai,Eğlence,N
452,Color Blindness Test,3.3,UANGEL,Yaşam,N
275204,Color Bridge,6.6,LG RUSSIA R&D Lab,Oyunlar,N
1234801,Color Pin,0,Inlogic Software s.r.o.,Oyunlar,N
1242508,Color Sort Mania,10,Inlogic Software s.r.o.,Oyunlar,N
1241550,Combat Fury,10,Inlogic Software s.r.o.,Oyunlar,N
1241157,ComedyBox,8,COMEDYBOX S.R.L,Eğlence,N
1022200,Completa Play,6,EiTV,Eğlence,N
1217967,Conectados TV,6,Conectados TV,Eğlence,N
1247988,Conectix+,0,Wibo Soluciones Avanzadas SA de CV,Eğlence,N
1210760,Connect Four,8,MlvFun,Oyunlar,N
1053241,Connect TV,2,EiTV,Eğlence,N
1068881,Cool School - Kids,10,Castify.ai,Eğitim,N
356104,Coolzone,10,Coolzone,Eğlence,N
1205106,Coral Reef Screensaver,0,Bright Data,Eğlence,N
1246236,Core Player,0,OTT ,Eğlence,N
1203036,Corridor Digital,0,Corridor Digital LLC,Eğlence,N
272601,Couchplay Games,9.8,Gofresh GmbH,Oyunlar,N
1201744,Cows and Bulls,6,Individual Developer,Oyunlar,N
1224074,Crack OTT Play,0,Crack OTT Play,Eğlence,N
1231842,CraftWorks,0,Bright Data,Yaşam,N
3645,Crazy Duck,5.9,Busidol,Oyunlar,N
1241602,Crazy Egg Hunt,7.5,Inlogic Software s.r.o.,Oyunlar,N
1223963,Crazy Fishing,10,Omshy Inc.,Oyunlar,N
471750,Crazy Waves,8.5,subidote.com,Eğlence,N
1210873,Crazy freekick,9.5,Omshy Inc.,Oyunlar,N
1207727,Creepy Bird,7.8,Klebo,Oyunlar,N
1212523,Cricket,10,Desoline Inc.,Oyunlar,N
1215220,Cricket FRVR,10,FRVR Limited,Oyunlar,N
1230049,Cricket Master,0,Omshy Inc.,Oyunlar,N
1227939,Cricket fielder,10,Omshy Inc.,Oyunlar,N
1210731,Cronache TV,0,bresi srl,Eğlence,N
1216999,Crunchyroll,6,"Crunchyroll, LLC",Eğlence,N
1235718,Crystal Balls Connect,8,Bright Data,Oyunlar,N
1147808,Culture Forward TV,0,Castify.ai,Eğlence,N
1234328,Cupcakes Match,0,Bright Data,Oyunlar,N
1225455,Cupid Swing,10,Omshy Inc.,Oyunlar,N
451967,Curiosity Stream,7.4,Curiosity Stream,Eğlence,N
276035,Curved Mirror,6.2,LG RUSSIA R&D Lab,Oyunlar,N
4098,Cut the Rope Lite,6.5,ZEPTOLAB,Oyunlar,N
1203168,Cute 2048,10,Bright Data,Oyunlar,N
253771,Cutter Pillars,6.4,LG RUSSIA R&D Lab,Oyunlar,N
1216943,Cyclops Ruins,8,Omshy Inc.,Oyunlar,N
1224037,D Hub IPTV,0,D Hub IPTV,Eğlence,N
3628,3D Race,4.6,gemignani,Oyunlar,N
966443,D-Smart GO,5.4,Mavi Digital Teknoloji Hizmetleri ve Ticaret A.Ş.,Eğlence,N
1184586,DARKFLIX+,0,Darkflix,Eğlence,N
1124363,DARYA,10,Moby Group,Eğlence,N
350149,DAZN,6.6,DAZN,Eğlence,N
1227196,DBL Digital,0,DBL Digital  ,Eğlence,N
473795,DJTV,6,4B DIGITAL LTD,Eğlence,N
1224527,DKTV,0,Diana Net Ltd.,Eğlence,N
1222557,DMVTV,0,DMV TV,Eğlence,N
1108335,DOC BOX,0,Castify.ai,Eğlence,N
1032479,DON TV,10,maiorevision,Eğlence,N
1242350,DOO LiveTV,0,DOO Live TV,Eğlence,N
1205750,DROOM Player,0,4thdimensionpartners Private Limited,Eğlence,N
1215598,DTV SOL,0,DTV Sol,Eğlence,N
336270,DW,8.6,Deutsche Welle,Haber/Bilgi,N
1206963,DailyArtStory,6,dasverse,Eğlence,N
1241289,DanceSphere,0,Bright Data,Eğlence,N
1247032,Darts King,0,Desoline Inc.,Oyunlar,N
1128023,Deegay,0,Fluidstream,Eğlence,N
1217816,Deep Linking Tester,0,LGE,Eğitim,N
1229824,Deep Motivation Ideas,0,Deep Motivation Ideas,Yaşam,N
11634,Deezer,6.3,Deezer,Eğlence,N
1232216,Delish,2,Bright Data,Yaşam,N
1233730,Delkiks TV,0,Delkiks TV,Eğlence,N
1218631,Demand Africa,6,Demand Africa,Eğlence,N
1205061,Deserts Screensaver,0,Bright Data,Eğlence,N
1244888,Destiny Piano Music,0,ProArtInc.,Eğlence,N
1100971,Deutsch Live,0,Deutsch Live,Eğlence,N
232503,Developer Mode,6.1,LGE,Eğitim,N
449678,Device Information,10,msolutions,Yaşam,N
470031,Diamond Mine,6.5,Retinmount s.r.o.,Oyunlar,N
1091542,Diamond Player,2,egysoft,Eğlence,N
1207991,DigiTV BZ,0,Belize Telemedia Limited,Eğlence,N
1149694,DigitAlb,6,DigitAlb,Eğlence,N
955385,Digital Clock,7,subidote.com,Yaşam,N
1246140,Digital Frame by CastHub,0,CastHub,Yaşam,N
1222759,Digital TV,7,Digital TV,Eğlence,N
1153054,Digital TV Cyprus,0,Digital Tree Group,Eğlence,N
964481,Digiturk Play Yurt Dışı,5.8,Digiturk,Eğlence,N
1124538,Dinbox.TV,6.3,Dinbox TV,Eğlence,N
1245543,Dingoo TV App,0,Exotic Dingo Proprietary Limited,Eğlence,N
2918,Dinosaur Disaster,6.1,Accedo Broadband AB,Oyunlar,N
1215564,Dire TV Play,0,Dire TV Play,Eğlence,N
1241369,Direct Sports Network,0,Connected Television Group,Eğlence,N
1223867,Disc Golf Network,0,Disc Golf Network,Eğlence,N
1204699,Discover Florida,0,Crawford Entertainment,Yaşam,N
1098200,Discover Pakistan,0,Discover Pakistan ,Eğlence,N
1078057,Discover Wisconsin,6,discovermediaworks,Eğlence,N
1202619,Discover Wisconsin,0,Gizmeon,Eğlence,N
1231259,Discovery World Travel,10,Bright Data,Eğlence,N
963996,Disney+,7.5,"Disney Platform Distribution, Inc.",Eğlence,Y
1107835,DittyTV,0,DittyTV,Eğlence,N
1204492,Dj Osso Radio,0,Fluidstream,Eğlence,N
992672,DocuBay,7.3,DOCUBAY MEDIA PVT LTD,Eğlence,N
1237615,Dogz,10,Added,Yaşam,N
1237082,Domino Battle,0,Inlogic Software s.r.o.,Oyunlar,N
1236360,Domino Legend,10,Inlogic Software s.r.o.,Oyunlar,N
1219189,Dominoes,0,MlvFun,Oyunlar,N
1215558,Don TV,6,Don TV,Eğlence,N
1214321,Doors to culture,0,Wojewodztwo Lodzkie,Yaşam,N
1086622,DotPlayer,7.6,KRD Company ltd,Eğlence,N
1241806,Drag Racing Club,6.8,Inlogic Software s.r.o.,Oyunlar,N
1244390,Dragons Fall,0,Desoline Inc.,Oyunlar,N
1076726,Dramox,10,Dramox s.r.o.,Eğlence,N
1232051,Draw with Me,0,Lucy,Eğitim,N
1244808,Dream 4K,6,OTT ,Eğlence,N
1228614,Dream TV,10,OTT ,Eğlence,N
1245778,Dream iptv 4k,0,Dream iptv 4k,Eğlence,N
1239458,Dreamscape,0,42race,Haber/Bilgi,N
472773,Drink Crush,6.3,Retinmount s.r.o.,Oyunlar,N
1227890,Drones Screensaver,0,Bright Data,Eğlence,N
1210569,Drop & Merge,0,MlvFun,Oyunlar,N
1185371,Duck Shooter,8,Bright Data,Oyunlar,N
1247765,Ducks Journey,10,MlvFun,Oyunlar,N
1222263,Dude Perfect,10,A Parent Media Co.,Eğlence,N
1244254,Duflix Play,0,Duflix Play,Eğlence,N
1242690,Dumdaar Sitara,0,Dumdaar Sitara,Eğlence,N
1133897,Duplecast,8.3,Duplecast,Eğlence,N
1225546,Duplex TV,10,duplextv,Eğlence,N
995666,DuplexPlay,6.8,CRTVAPPS,Eğlence,N
1234443,Dupont Network,0,Gizmeon,Eğlence,N
1223047,E Learning TV,0,E Learning TV,Eğitim,N
1084765,ELKPLAYER,8.2,Elkplayer LTD,Eğlence,N
453704,EON,8,unitedgr,Eğlence,N
1226828,EPlay TV,6,EPlay TV,Eğlence,N
1231214,EQUIPE MEU PAINEL,0,EQUIPE MEU PAINEL,Eğlence,N
1097495,EQUUS The Equestrian Lifestyle,0,Tradecast B.V.,Eğlence,N
1070730,ESL,0,Eureka Smart Living,Yaşam,N
1075754,EXXEN,5.2,Exxen,Eğlence,N
1226675,Eagle Attack,10,Omshy Inc.,Oyunlar,N
450331,Earth Online,5,trubatv,Eğlence,N
1143260,Earth and Sky Collection,0,Fitbox Virtual,Oyunlar,N
1217795,Easter Memory,10,Desoline Inc.,Oyunlar,N
1233804,Easter Shooter,0,Desoline Inc.,Oyunlar,N
1166971,Easy Player,0,Multiapps,Eğlence,N
1245118,Echo Play,0,Echo Play,Eğlence,N
1225261,Edivaldo HDTV,0,Edivaldo HDTV,Eğlence,N
1222540,Edson Sock,0,EDSON SOCK,Eğlence,N
1161763,Ego IPTV,5.5,EGOIPTV,Eğlence,N
1140211,EiTV Play,10,EiTV,Eğlence,N
1244072,Ekol TV,0,Erstream Yayincilik AS,Haber/Bilgi,N
357688,El Dorado,8.2,Busidol,Oyunlar,N
1234604,El Dorado,0,Busidol,Oyunlar,N
1124210,El Toro TV,0,El Toro TV,Eğlence,N
1219933,Elemental.TV,0,Elemental.TV,Eğlence,N
1242159,Eletrix TV,0,Eletrix TV,Eğlence,N
1229181,Elite Player,10,eliteplayer.tv,Eğlence,N
1103505,Ellas TV Max,0,Ellas TV,Eğlence,N
353653,Emby,8.7,Emby,Eğlence,N
1241493,Emisor Podcasting,6,RDF Media,Eğlence,N
1200108,Enjoy Television,0,Fluidstream,Eğlence,N
1230526,Entrepreneur,0,Entrepreneur,Eğlence,N
1245959,EpicPlay Central,8,Bright Data,Eğlence,N
1022184,Escola do Legislativo RR,0,EiTV,Eğitim,N
1175901,Escolegis Tocantins,10,EiTV,Eğitim,N
1101005,Espana Live,0,Espana Live,Eğlence,N
1236677,Especial Play,0,EiTV,Eğlence,N
1202890,Esternet Play,10,EiTV,Eğlence,N
356911,EtvNet,5.6,vitalii,Eğlence,N
1097172,Euro Tv,8,Zerouno srls,Eğlence,N
1213889,Evo Player,2,Evoplayer,Eğlence,N
1216773,ExYU IPTV,0,Exyu IPTV,Eğlence,N
1238922,ExYu NetTv,0,ExYu NetTv,Eğlence,N
1226955,Exclusive Player,10,Exclusive Player,Eğlence,N
1197195,Exercite,6.3,IPIXEL Corp.,Yaşam,N
1245732,ExiBit,0,ExiBit,Yaşam,N
1246469,Exon Player,0,Exon Player,Eğlence,N
171585,Extinction Run free,6.1,IguanaBee,Oyunlar,N
1208538,Extreme+,10,Castify.ai,Eğlence,N
1049717,Exyu,10,EXE MEDIA LTD,Eğlence,N
453,Eye Sight Test,5,UANGEL,Yaşam,N
1102710,EyeCharts,0,EyeCharts,Yaşam,N
451851,Eynio VisionTV,8.7,Eynio ,Yaşam,N
1241301,EzPlayer,0,ABC,Eğlence,N
1238606,FAMILY PLAY PRO,0,FAMILY PLAY,Eğlence,N
1035252,FANTASTICRADIOUK,5.6,FANTASTIC RADIO LTD,Eğlence,N
1222713,FEF TV,0,ATM Broadcast,Eğlence,N
1048198,FITE is now TrillerTV,0,Flipps Media Inc.,Eğlence,N
1240178,FIXA NET,0,FIXA NET,Eğlence,N
1237331,FLI,0,FLI ,Eğlence,N
308637,FPlayer,6.2,Bleaksoft,Eğlence,N
1230533,Faces Blocks,10,Bright Data,Oyunlar,N
1218660,Falling Blocks,10,MlvFun,Oyunlar,N
1230597,Falling Crystal,0,Bright Data,Oyunlar,N
1217907,Falling Cubes,10,Desoline Inc.,Oyunlar,N
1247630,FamCinema,0,Famcinema LLC,Eğlence,N
1219814,Famiglia DORO TV,0,Gizmeon,Eğlence,N
1171159,Family Player,6,kin4k ltd,Eğlence,N
1248172,FamilyPlus,0,FamilyPlus,Eğlence,N
1214458,FamilyTV,0,Family TV,Eğlence,N
473145,Fancy Clock,7.6,subidote.com,Eğlence,N
1236446,Fancy Diver,10,Bright Data,Oyunlar,N
1222751,Farm Factory,9.6,MlvFun,Oyunlar,N
1114420,Fashion News Lifestyle Network,0,Fashion News Lifestyle Network,Eğlence,N
1087689,FashionTV,0,FTV Media GMBH,Yaşam,N
1199325,Fast shooter,0,Omshy Inc.,Oyunlar,N
1216749,Fatboy Dream,10,Omshy Inc.,Oyunlar,N
1216685,Feed Math,10,Bright Data,Eğitim,N
1197397,Feed monster,9,Desoline Inc.,Oyunlar,N
1204516,FeedPac,8.2,MlvFun,Oyunlar,N
1183899,Ferie TV,7,Ferie TV,Eğlence,N
1239048,Festive Screen,0,Festive Screen,Yaşam,N
464008,FexID,10,DATATECH CENTER OU,Yaşam,N
353120,Filimo,8.5,Saba Idea Technology CO.,Eğlence,N
1060219,Filimo School,7.3,Saba Idea Technology CO.,Eğitim,N
363189,Filipino Entertainment Television,5,Filipino Entertainment TV,Eğlence,N
1211646,Film line,0,Fundozer LLC,Eğlence,N
1104397,Film&Co,0,myCast TV,Eğlence,N
1234253,Filmity,0,OnePlay LLC,Eğlence,N
1245132,Find The Mouse,10,Desoline Inc.,Oyunlar,N
240354,Finding Lost Jewelry,7,Busidol,Oyunlar,N
242943,Finding the Wrong Drawing,5.2,(주)나비소프트,Oyunlar,N
1224463,Fire Ambience TV,0,ProArtInc.,Eğlence,N
1239284,Fire Ball,10,Omshy Inc.,Oyunlar,N
1068950,Firehouse Kitchen,0,Castify.ai,Eğlence,N
359037,Fireplace,3.6,XSTAR,Yaşam,N
1204831,Fireplace 4K,8,MlvFun,Eğlence,N
469316,Fireplace Relax,4.5,XSTAR,Yaşam,N
1229447,Fireplace Screensaver,0,Bright Data,Eğlence,N
1230029,Firon,0,Firon,Yaşam,N
1216946,Fish N Jump,10,Desoline Inc.,Oyunlar,N
1219910,FishOn TV,0,Gizmeon,Eğlence,N
1175015,Fishing Offshore,6,Castify.ai,Eğlence,N
340811,Fishing TV,5,World Channel Network Ltd,Eğlence,N
1236369,Fishing.io,8.7,Inlogic Software s.r.o.,Oyunlar,N
1228072,Fit TV,6,Bright Data,Yaşam,N
1230957,FitNest,0,Bright Data,Yaşam,N
1230315,FitStars,0,FitStars,Yaşam,N
1226854,Fitiptv,10,fitmedia,Eğlence,N
1185379,Flags Maniac,8,Gameflix TV Games,Oyunlar,N
1180432,Flamenco Auditorio,6,Flamenco Auditorio,Eğlence,N
1221443,Flappy Ball,0,Desoline Inc.,Oyunlar,N
1214612,Flappy Purupuru,8.7,Omshy Inc.,Oyunlar,N
1229630,Flash Player,2,OTT ,Eğlence,N
1243876,Flash TV Cash,0,Flash TV Cash,Eğlence,N
1167906,FlexIt,6,FlexIt,Yaşam,N
1245469,Flickerwall - Digital Signage,0,flickerwall,Yaşam,N
1226015,Flicknexs,10,WEBNEXS,Eğlence,N
359045,Flickr Radio,5.2,XSTAR,Yaşam,N
1225474,Flix Net,0,duplextv,Eğlence,N
1206310,FlixTVPlay,0,4thdimensionpartners Private Limited,Eğlence,N
1220041,Flixtra Player,3,OTT ,Eğlence,N
1116121,Float,0,FloatCast,Eğlence,N
1205115,Florida Keys TV,0,Crawford Entertainment,Yaşam,N
272460,Flow Laser Quest,7,플레이빈 주식회사,Oyunlar,N
1228600,Flowers,9,Omshy Inc.,Oyunlar,N
1157456,Flux+,0,Flux,Eğlence,N
1231668,Flying Bat,0,Bright Data,Oyunlar,N
1234569,Flying Dino,0,Desoline Inc.,Oyunlar,N
461060,Flying Fish,6.4,Retinmount s.r.o.,Oyunlar,N
1236079,Flying Fish 2,7.5,Retinmount s.r.o.,Oyunlar,N
472859,Flying Gomes,6.5,Retinmount s.r.o.,Oyunlar,N
1239887,Flying Parrot,6,Omshy Inc.,Oyunlar,N
96377,Flying Pig,6.6,"Bliss soft Co., Ltd.",Oyunlar,N
446911,Fontanero,6.7,trubatv,Oyunlar,N
1225645,Football World,0,Bright Data,Eğlence,N
1208974,Forja,0,digital snrt,Eğlence,N
1229156,ForneyExtremeTV,6,Gizmeon,Eğlence,N
1222947,Forza King TV,0,FORZAKING TV,Eğlence,N
2705,Four,6.5,Accedo Broadband AB,Oyunlar,N
1072039,Fox Iptv,3,ICLEOM GROUP,Eğlence,N
1245955,Fox Star Plus,0,Fox Star Plus,Eğlence,N
14816,Fox and mandarin tree,6.1,ipadizer,Eğlence,N
3285,France 24,6.1,DOTSCREEN,Haber/Bilgi,N
1101008,France Live,0,France Live,Eğlence,N
1231423,FrasaPlay,0,EiTV,Eğlence,N
1103212,Free Classic Movies,7,Castify.ai,Eğlence,N
1248189,Free Speech TV,0,Free Speech TV,Eğlence,N
1226903,Freekick Training,10,Desoline Inc.,Oyunlar,N
1231776,Frogtastic,9,Bright Data,Oyunlar,N
1230319,Frosty FRVR,9,FRVR Limited,Oyunlar,N
144,Fruit Puzzle,3.3,UANGEL,Oyunlar,N
9997,Fun2Sports,6.9,주식회사 펀투소프트,Oyunlar,N
1197105,Fun Mirror,10,LG RUSSIA R&D Lab,Eğlence,N
1228017,Funny Faces,6,Omshy Inc.,Oyunlar,N
1213732,Funny Soccer,7.9,Desoline Inc.,Oyunlar,N
1212221,Funny and fast,0,blueplanetmedia llc,Eğlence,N
1232139,Future View,6,Future View,Eğlence,N
1139968,G5 TV,0,EiTV,Eğlence,N
1231253,G&G STREAM,0,G&G STREAM,Eğlence,N
1213758,G-TV,0,TELECOMUNICACIONES G-NETWORK,Eğlence,N
1207970,GAAGO: Watch Live GAA,0,GAAGO Media Limited,Eğlence,N
1205375,GAYAPOP,10,EiTV,Eğlence,N
1073478,GAİN,7.2,GAİN Medya,Eğlence,N
1169805,GB News,0,GB News,Haber/Bilgi,N
1081244,GECKO IPTV PLAYER,6,WebTec d.o.o,Eğlence,N
1107866,GFWN,0,Tradecast B.V.,Haber/Bilgi,N
1199149,GHOSTflix,0,GHOSTflix,Eğlence,N
1093141,GLEY,10,SVOD Master DOO,Eğlence,N
290608,GLWiZ,7.2,Group Of GL,Eğlence,N
1244602,GM MULTIMEDIA,10,GM MULTIMEDIA,Eğlence,N
1240532,GOLD Cine,0,GOLD Cine,Eğlence,N
1238004,GR81 IPTV,0,GR81 IPTV,Eğlence,N
1215742,GREEN Player,0,Green Player,Eğlence,N
1234219,GV,0,GV Player,Eğlence,N
1052612,Gags for Guys,0,Castify.ai,Eğlence,N
1218418,Gala TV,0,Yes Tech,Eğlence,N
1216949,Galactic Maze,10,Omshy Inc.,Oyunlar,N
1221832,Galactic War,0,Omshy Inc.,Oyunlar,N
1206036,Galaxy TV,0,4thdimensionpartners Private Limited,Eğlence,N
1212133,GamFan TV,0,blueplanetmedia llc,Eğlence,N
1023047,Gamazda Music,6,myCast TV,Eğlence,N
1228755,Game Of Trey,0,Bright Data,Eğlence,N
1090670,Games Tips&Tricks,7.7,Castify.ai,Oyunlar,N
1228622,Gaming Hub,7.3,Bright Data,Eğlence,N
1223648,Gaming TV,6,Bright Data,Eğlence,N
1231379,Ganga Isnan,6,Ganga Isnan,Eğlence,N
1235567,Gascione,0,Gascione ,Eğlence,N
1231197,Gazy,0,Gazy,Eğlence,N
1229069,Gecko TV,0,Gecko TV,Eğlence,N
1014850,Geethanjali - Yoga,8,myCast TV,Yaşam,N
1010781,Geethanjali Kids,6,myCast TV,Eğlence,N
1226987,Gems Glow,10,Desoline Inc.,Oyunlar,N
146,Gems Quest,4.8,UANGEL,Oyunlar,N
239011,Genious Memory,7.9,Advanced Mobile Applications Ltd.,Oyunlar,N
1230662,Geometrical Dash,7.7,Inlogic Software s.r.o.,Oyunlar,N
1141842,Get Me Radio!,0,Get Me Radio!,Eğlence,N
1219820,Getflix IPTV,4,OTT ,Eğlence,N
1076382,Getreel Fireplaces,8.7,Castify.ai,Eğlence,N
1226027,Ghost Blast,8.7,Omshy Inc.,Oyunlar,N
1239873,Ghost Blitz,10,Desoline Inc.,Oyunlar,N
1232805,Girja,0,Girja,Eğlence,N
170902,Gismeteo,6.4,Gismeteo,Haber/Bilgi,N
1241127,Glide Puzzle,10,Bright Data,Oyunlar,N
952551,Globespan 24x7,0,Globespan International Inc,Eğlence,N
1215227,Go Chicken Go,9.4,Bright Data,Oyunlar,N
1236426,Go Uniplay,0,loosegoose,Eğlence,N
1214234,GoTV,0,Go TV,Eğlence,N
1216632,Going Nuts,7,Desoline Inc.,Oyunlar,N
1242926,Gold Rush,10,Bright Data,Oyunlar,N
1217798,Gold Seeker,10,Desoline Inc.,Oyunlar,N
1150555,Gold Tower Defence,8.1,Busidol,Oyunlar,N
1234590,Gold Tower Defence,0,Busidol,Oyunlar,N
1224460,Golf Hole-In-One TV,6,Bright Data,Eğlence,N
1232913,Goluremi,0,Bright Data,Eğlence,N
1216384,Goose Game,10,Omshy Inc.,Eğitim,N
214353,GravityBall,6.7,LG RUSSIA R&D Lab,Oyunlar,N
1185362,Green Screen,0,Bright Data,Yaşam,N
1241253,Grow Tennessee,0,"KUDZUKIAN, LLC",Eğlence,N
1204074,Guess Word,7.3,MlvFun,Oyunlar,N
1224306,Gummy Blocks,9.3,Desoline Inc.,Oyunlar,N
1246466,Guru Nanak,0,Guru Nanak,Eğlence,N
1234280,Gusto TV,0,Gusto Worldwide Media,Yaşam,N
1228380,Gyan TV,0,Gyan TV,Eğlence,N
996426,HAPPY DOG TV,2,happydogtv,Eğlence,N
1239561,HBCU+,0,Urban Edge Network,Eğlence,N
1139953,HD2,0,EiTV,Eğlence,N
1247110,HD Player,0,OTT ,Eğlence,N
1235872,HOME TV PREMIUM,0,HOME TV PREMIUM,Eğlence,N
